name,label,max_value 
L01GVKRW.jpg,0.5,0.862410
L03BC4TH.jpg,0.2,0.981601
L07V256B.jpg,10,0.981347
L09CGEAD.jpg,5,0.965430
L0DZ9TBQ.jpg,0.1,0.976151
L0E5HNG9.jpg,0.5,0.880820
L0FA17UC.jpg,50,0.985809
L0FAK87D.jpg,1,0.980526
L0MB9FVW.jpg,100,0.975863
L0MWXQ93.jpg,10,0.959254
L0NG9HVA.jpg,0.1,0.975924
L0PTI4SH.jpg,0.5,0.969998
L0R94K5S.jpg,100,0.970481
L0SM2APT.jpg,50,0.981974
L0XGH69K.jpg,0.5,0.977395
L0XOEVCI.jpg,0.5,0.978324
L16YSGG7.jpg,50,0.973688
L170AK5Y.jpg,10,0.968756
L19QRBTH.jpg,50,0.972889
L1BRHYUD.jpg,50,0.970375
L1C4QKV8.jpg,10,0.939747
L1COK472.jpg,10,0.976196
L1MAO8XW.jpg,100,0.966479
L1QBG43V.jpg,0.5,0.960795
L1QR5CBX.jpg,10,0.986262
L1SQN8PW.jpg,10,0.965301
L1T8GA3K.jpg,0.5,0.967140
L1UEZWCY.jpg,100,0.953874
L1WXQV0F.jpg,0.1,0.968057
L1Y5QBPG.jpg,0.1,0.983085
L20Y9UV5.jpg,0.1,0.972704
L25H1R0E.jpg,0.1,0.965819
L28X931T.jpg,0.1,0.962634
L29O1K60.jpg,100,0.966460
L2BV7AYH.jpg,0.5,0.965950
L2C6VB93.jpg,1,0.968277
L2CIYFVW.jpg,5,0.948598
L2DP6T3U.jpg,0.2,0.977668
L2ER1UHM.jpg,100,0.959286
L2KBGXEM.jpg,1,0.980325
L2KHVSTF.jpg,5,0.967367
L2UD9TGX.jpg,100,0.972746
L2VK3CNB.jpg,2,0.978290
L2XN3YC5.jpg,100,0.953595
L2YGKI7V.jpg,10,0.973861
L2Z3YWNM.jpg,100,0.976017
L31DKVTC.jpg,0.5,0.888862
L32I1KWV.jpg,0.2,0.942726
L39VESIP.jpg,0.5,0.978251
L3CIVMZG.jpg,50,0.980304
L3EYV4HN.jpg,1,0.969707
L3FOPE4S.jpg,0.1,0.963950
L3G78A2M.jpg,1,0.976531
L3GANU12.jpg,5,0.976852
L3HA5IYE.jpg,2,0.973003
L3I1KFSD.jpg,10,0.957406
L3I9UECR.jpg,0.5,0.965933
L3IM1G9H.jpg,10,0.968256
L3OGBP2K.jpg,5,0.977042
L3Q24CYZ.jpg,50,0.971674
L3SDCT7E.jpg,50,0.984904
L3W0DE4A.jpg,0.2,0.980034
L3XZAUGK.jpg,5,0.946637
L3ZQYW17.jpg,2,0.983789
L40ITAKX.jpg,50,0.982212
L46WTG2A.jpg,2,0.933019
L48QBAVP.jpg,50,0.972016
L49B5HZ0.jpg,0.5,0.980728
L4B7AHXS.jpg,50,0.964663
L4DZUNR5.jpg,0.5,0.975548
L4EKW12T.jpg,0.2,0.968692
L4EPDM0F.jpg,10,0.956665
L4HU7VT1.jpg,100,0.961232
L4MXH1WD.jpg,5,0.963709
L4N6V51H.jpg,50,0.981620
L4R0ATXG.jpg,10,0.975705
L4RMZYG9.jpg,50,0.969481
L4W1VN7H.jpg,50,0.981404
L4Y9AU78.jpg,0.1,0.979326
L52S0ZTU.jpg,0.1,0.981192
L538XZ1I.jpg,100,0.982817
L5AIWQ0V.jpg,50,0.971788
L5EVGSF9.jpg,100,0.966764
L5IGQ91Z.jpg,10,0.938770
L5MYDGTX.jpg,1,0.953048
L5R74SZT.jpg,0.2,0.979049
L5SYFXC4.jpg,0.5,0.978312
L5YDAOWT.jpg,0.5,0.985629
L60K5UXP.jpg,0.2,0.966747
L62E8APC.jpg,0.1,0.985863
L62VN7Q0.jpg,2,0.943032
L65CWNGQ.jpg,5,0.964709
L6BY8V5N.jpg,50,0.985442
L6DOIPFN.jpg,10,0.977345
L6DU4S20.jpg,5,0.967099
L6DZ0OI1.jpg,50,0.959684
L6FNQGR0.jpg,0.2,0.971938
L6GWY0ZQ.jpg,50,0.975777
L6GYC1QB.jpg,5,0.966422
L6GZTCGV.jpg,2,0.969072
L6HNGTRX.jpg,50,0.972205
L6KY431U.jpg,1,0.975521
L6NCITAB.jpg,10,0.970603
L6ORCWFB.jpg,2,0.979489
L6RP3Q8G.jpg,50,0.975408
L6RPWEY1.jpg,2,0.959712
L6WE4AV1.jpg,0.2,0.983985
L6WF2M9B.jpg,5,0.978023
L6XOBDA0.jpg,50,0.981187
L6Y5FSZM.jpg,1,0.982703
L6YCRBE0.jpg,5,0.979728
L6ZW05VY.jpg,2,0.965159
L70RFNG5.jpg,10,0.966978
L70X194N.jpg,1,0.977191
L71TD2KA.jpg,0.1,0.946396
L74HBO5K.jpg,0.5,0.976412
L75D1CH8.jpg,1,0.985562
L75DUYCS.jpg,5,0.985988
L7A3YEUM.jpg,10,0.987762
L7EMPBS5.jpg,1,0.977547
L7EYWB26.jpg,10,0.973210
L7G0VW8X.jpg,2,0.949477
L7KGZPGN.jpg,0.2,0.986966
L7MF9GBV.jpg,0.1,0.960021
L7MXES42.jpg,1,0.978454
L7NGQE65.jpg,2,0.977258
L7OGG5WI.jpg,0.2,0.986732
L7OVR8P5.jpg,0.1,0.974605
L7P3G64S.jpg,100,0.981818
L7Q1GXWY.jpg,0.2,0.978812
L7SXWHIC.jpg,5,0.979583
L7VECKR1.jpg,2,0.970516
L7X0AU3F.jpg,2,0.969826
L7X4SOBT.jpg,10,0.984222
L7XEYGZD.jpg,50,0.965988
L807GN5X.jpg,1,0.986411
L830S1CM.jpg,0.2,0.984644
L83SPVOT.jpg,100,0.981446
L845CQ3W.jpg,0.5,0.983912
L84NBUK9.jpg,50,0.976488
L8BW7XFO.jpg,2,0.968598
L8CMIDXZ.jpg,100,0.969873
L8G9A7T4.jpg,10,0.968371
L8K5OD07.jpg,1,0.963248
L8TPO73W.jpg,5,0.976399
L8XUREKZ.jpg,50,0.969517
L8Z0AMVS.jpg,5,0.983419
L8ZMDY6T.jpg,0.2,0.977218
L90I6GPN.jpg,0.2,0.969427
L91YF6DX.jpg,0.2,0.955418
L95AZP4N.jpg,0.2,0.970909
L96COM01.jpg,2,0.985772
L975S63E.jpg,100,0.984248
L9B0DCVY.jpg,0.1,0.978621
L9E5XWC1.jpg,1,0.966695
L9G7K4GU.jpg,5,0.987071
L9GKPCN1.jpg,0.1,0.977934
L9GXUPSM.jpg,2,0.976262
L9KODU80.jpg,0.2,0.972566
L9M86TEK.jpg,2,0.980223
L9OHUNP3.jpg,5,0.980008
L9VKMDNQ.jpg,0.2,0.984010
L9WGKIEP.jpg,1,0.969286
LA7ZCT9F.jpg,2,0.971828
LABX1N9I.jpg,50,0.975636
LACTKM28.jpg,0.2,0.986254
LAEF0IXG.jpg,100,0.971217
LAEZTP58.jpg,10,0.979659
LAFXHSEC.jpg,2,0.970539
LAGY5KQI.jpg,100,0.965459
LAHCREVG.jpg,50,0.975258
LAINEQDT.jpg,100,0.947579
LAMGSDBE.jpg,0.2,0.980622
LAQBVD02.jpg,5,0.975689
LAS07HOI.jpg,5,0.969081
LASIWKGP.jpg,1,0.969088
LAZPFGWM.jpg,1,0.984655
LB39SDFM.jpg,5,0.983598
LB3FP71S.jpg,10,0.983353
LB4KH5C0.jpg,0.1,0.970108
LB74NX6I.jpg,50,0.975247
LB8I5ZAO.jpg,100,0.966765
LBEHCONY.jpg,50,0.961150
LBIO3ZKX.jpg,1,0.971432
LBMK7G9N.jpg,1,0.969621
LBQ4UXT7.jpg,1,0.975581
LBS4GU6A.jpg,10,0.985041
LBT4GQ9F.jpg,0.5,0.910999
LBUPMWSE.jpg,2,0.971086
LBZ6NKS3.jpg,1,0.974023
LC5DYA3N.jpg,100,0.963181
LC7SNE0P.jpg,1,0.974685
LC87VXWF.jpg,0.1,0.972573
LC8ZU3HN.jpg,0.5,0.972395
LC9QZGIA.jpg,10,0.954959
LCB38PAR.jpg,50,0.970411
LCSADMHQ.jpg,1,0.961779
LCTVP302.jpg,5,0.984564
LCVXHRNU.jpg,5,0.969786
LCXGS647.jpg,0.5,0.975378
LCYOFQ8S.jpg,10,0.977987
LCYTEUG3.jpg,0.1,0.978439
LD05ZY4X.jpg,1,0.971516
LD1BGX72.jpg,50,0.970180
LD201BTZ.jpg,100,0.973180
LD34UKQP.jpg,0.5,0.972079
LD5CU9I8.jpg,1,0.958329
LD87QW65.jpg,100,0.982381
LD95ME6B.jpg,10,0.975214
LDAVXWF4.jpg,100,0.981898
LDBYTF1W.jpg,50,0.974192
LDGCQFUO.jpg,10,0.973981
LDGMH823.jpg,50,0.963667
LDGYI0GO.jpg,1,0.958299
LDRVKZ9U.jpg,0.5,0.986506
LDTIM1ZO.jpg,0.2,0.974774
LDX1CF98.jpg,5,0.976465
LDXC9H1F.jpg,0.2,0.953696
LE67HTYU.jpg,0.5,0.922743
LE9CTGGY.jpg,50,0.979694
LE9F8GX4.jpg,50,0.983748
LEAIQ7CG.jpg,100,0.979910
LEB7D6GC.jpg,2,0.968725
LEBYHXPN.jpg,10,0.956671
LECSUV0H.jpg,2,0.956038
LED89TWV.jpg,10,0.980692
LEFARVGT.jpg,0.5,0.959985
LEGSZ91A.jpg,5,0.978342
LEHYTU78.jpg,50,0.985310
LEI4AC9D.jpg,1,0.975554
LEM0YNCV.jpg,2,0.958594
LEMOW6Q9.jpg,100,0.982077
LEOU9Z5Y.jpg,1,0.976470
LEPQB9DC.jpg,100,0.975699
LEQBHGDR.jpg,0.1,0.973207
LES26KTQ.jpg,10,0.980772
LES28KCY.jpg,0.1,0.970599
LESBGGPF.jpg,10,0.971105
LET0NX9K.jpg,0.5,0.973122
LETSP1HQ.jpg,5,0.971333
LEU4VTFX.jpg,100,0.970128
LEY6H4MD.jpg,1,0.972512
LF18W0RN.jpg,5,0.971058
LF1P05M2.jpg,5,0.963155
LF3G42WZ.jpg,10,0.982895
LF6CO9GA.jpg,1,0.966756
LF8C40PN.jpg,50,0.982324
LFA5WYS2.jpg,0.1,0.977687
LFBGT4YH.jpg,1,0.977067
LFCNHOD3.jpg,50,0.976451
LFGW0B9E.jpg,2,0.954656
LFGXMP1W.jpg,0.1,0.959503
LFGYG3ZI.jpg,2,0.977039
LFMNA8OP.jpg,0.1,0.976498
LFO1Q2B7.jpg,10,0.965004
LFR36W1V.jpg,10,0.983312
LFTXRA5E.jpg,100,0.950080
LFW35AUV.jpg,0.2,0.965095
LFWK2U0Y.jpg,0.2,0.967124
LG1ESGBR.jpg,2,0.983111
LG1TD79P.jpg,5,0.986560
LG3PAZ7U.jpg,0.1,0.976943
LG608GP5.jpg,0.1,0.950690
LG6ZU28F.jpg,0.1,0.977993
LG7BEPSX.jpg,1,0.975601
LG9KF8WN.jpg,10,0.984633
LGAXYI5Z.jpg,100,0.973394
LGB9KNGC.jpg,5,0.988965
LGBKDM7Q.jpg,0.5,0.969643
LGC1FHW8.jpg,100,0.959933
LGCY305E.jpg,10,0.976120
LGDSNOM6.jpg,1,0.972525
LGG41BI0.jpg,1,0.961711
LGHDX03K.jpg,5,0.983553
LGHPQKF0.jpg,0.5,0.851828
LGI937K2.jpg,0.5,0.895220
LGK0XY4I.jpg,0.5,0.977347
LGK12VOD.jpg,100,0.981430
LGKI3APO.jpg,0.5,0.966748
LGM53PNW.jpg,2,0.978902
LGOMC71Z.jpg,0.2,0.970105
LGOS0KW1.jpg,1,0.970202
LGQ6N93I.jpg,50,0.980641
LGS2603Y.jpg,5,0.974267
LGWNYEHK.jpg,10,0.972384
LGX6O9GI.jpg,0.5,0.969010
LGXGK258.jpg,0.5,0.973107
LGXSW58I.jpg,50,0.985406
LGZ4EKIS.jpg,0.1,0.976024
LH8TMD3O.jpg,0.1,0.969153
LHB1KQ20.jpg,0.1,0.974496
LHC6UVBR.jpg,0.1,0.962118
LHCIPYBR.jpg,5,0.982036
LHD4NFAR.jpg,50,0.972334
LHG40W2X.jpg,100,0.981249
LHGZU5E4.jpg,0.2,0.983699
LHP5U9MQ.jpg,0.1,0.965340
LHPYI7WR.jpg,50,0.983994
LHV86Z21.jpg,100,0.980683
LI3SE5CX.jpg,2,0.977666
LI52XARG.jpg,0.5,0.983010
LI6HMYXE.jpg,10,0.971112
LI8M01FY.jpg,0.5,0.956660
LID3208B.jpg,0.5,0.968581
LIDE6190.jpg,0.1,0.986988
LIFO6BX1.jpg,10,0.978081
LIG4QV9P.jpg,0.2,0.969023
LIH1KPVM.jpg,1,0.957376
LIHDCNMP.jpg,100,0.967567
LINUA0BV.jpg,0.1,0.972620
LIPCRGWN.jpg,10,0.946629
LIRSTOP2.jpg,0.2,0.982730
LIT1KNOQ.jpg,50,0.963204
LIT4GRS3.jpg,10,0.972847
LIU08524.jpg,100,0.974351
LIVZDHOG.jpg,0.2,0.975445
LIXTE7YB.jpg,50,0.976083
LIY6E4K5.jpg,100,0.960629
LK0F56ZM.jpg,2,0.965386
LK213FXU.jpg,100,0.962968
LK5083BX.jpg,0.5,0.980408
LK9M6357.jpg,0.5,0.971774
LKAM3X62.jpg,100,0.971957
LKASXOP7.jpg,0.1,0.977937
LKHX1B6Q.jpg,0.2,0.984412
LKM9GYPA.jpg,5,0.959371
LKPBH2DR.jpg,10,0.983044
LKPEMZQD.jpg,100,0.974102
LKQZGUWO.jpg,50,0.970123
LKU5I4ES.jpg,5,0.976835
LKUNWB1E.jpg,0.5,0.978673
LKV3HETW.jpg,100,0.964555
LKW09354.jpg,0.1,0.966012
LKY1IDP4.jpg,0.2,0.961809
LKYR83V9.jpg,100,0.973850
LKZNRX95.jpg,100,0.970915
LM19H2NU.jpg,2,0.970235
LM2TPFZG.jpg,1,0.978195
LM6YOGV7.jpg,100,0.958232
LM7X42UA.jpg,0.1,0.975177
LMB6KSZP.jpg,5,0.963697
LMK5FGI7.jpg,100,0.979352
LMOVKQSP.jpg,2,0.959903
LMSCEWYU.jpg,50,0.966488
LMZE4HDY.jpg,5,0.983949
LN10HA67.jpg,1,0.973470
LN2PCZ9F.jpg,1,0.976418
LN3EARG2.jpg,10,0.935026
LN47R8FH.jpg,1,0.982104
LN60DWTO.jpg,5,0.975123
LN6S20W8.jpg,50,0.978815
LN80CD17.jpg,0.5,0.768373
LN8VGMCG.jpg,50,0.980407
LNC7Q6SU.jpg,5,0.976000
LNGA9T31.jpg,5,0.970227
LNGGMUC2.jpg,2,0.978864
LNH8G2XE.jpg,2,0.978462
LNIRZU37.jpg,0.2,0.982550
LNKOEG2Y.jpg,10,0.976203
LNMIAV2S.jpg,5,0.934021
LNPXS40T.jpg,100,0.966194
LNRZWQ1K.jpg,1,0.978979
LNS8GOPH.jpg,5,0.973606
LNVT5RSC.jpg,1,0.980032
LNVTDHCX.jpg,1,0.965777
LNWMZA4V.jpg,1,0.958651
LNY9ZARD.jpg,5,0.978098
LNZ2YVMC.jpg,100,0.981745
LO0YGMU9.jpg,100,0.974932
LO39R8QZ.jpg,1,0.980112
LO5QP0BC.jpg,0.5,0.959793
LO9E05X3.jpg,0.2,0.972842
LOC1AB5V.jpg,5,0.983553
LOCN0EAU.jpg,0.2,0.958478
LODIUAYP.jpg,1,0.972059
LOE8ZQUN.jpg,1,0.967864
LOGM3KZ6.jpg,1,0.989570
LOGZQXC0.jpg,2,0.983215
LOH3KF9X.jpg,0.1,0.974375
LOMI3GRF.jpg,50,0.977598
LORD5G7C.jpg,1,0.952876
LORZNQ30.jpg,2,0.963706
LOS71FV2.jpg,0.5,0.981143
LOTZH2PQ.jpg,1,0.959650
LOUQ1K2W.jpg,0.5,0.985418
LOYTD8NB.jpg,1,0.977736
LOZU9HMR.jpg,0.1,0.982663
LP0U29D1.jpg,5,0.982392
LP12EQ0M.jpg,0.5,0.982776
LP43S16N.jpg,0.1,0.971779
LP57O4VF.jpg,10,0.921424
LP60ITZ4.jpg,5,0.968288
LP6Z4OH2.jpg,0.5,0.953201
LPEN7SDT.jpg,10,0.964828
LPF09WXR.jpg,0.5,0.980319
LPF5OWY2.jpg,0.1,0.979464
LPGSRCXZ.jpg,0.5,0.969431
LPH7ZF2W.jpg,1,0.979671
LPH861QG.jpg,100,0.977857
LPNG6IQR.jpg,0.2,0.959257
LPNQ54FZ.jpg,2,0.926826
LPO2BUG3.jpg,100,0.975774
LPRGKVEM.jpg,50,0.974788
LPV8SU1B.jpg,0.5,0.981938
LPWTF634.jpg,2,0.988126
LPY9O61A.jpg,50,0.967853
LQ2OXT9R.jpg,10,0.958383
LQ32X9ZI.jpg,0.1,0.956010
LQEGI6AV.jpg,1,0.987108
LQGIN91X.jpg,2,0.968984
LQGMPGNE.jpg,1,0.973651
LQGUD7R8.jpg,0.2,0.976091
LQKWPG0S.jpg,0.2,0.981798
LQM1EPKT.jpg,10,0.975200
LQMAZRF0.jpg,10,0.970521
LQPBG4IM.jpg,50,0.980128
LQRD432S.jpg,0.2,0.974633
LQVBWCAN.jpg,50,0.944758
LQZSFRT9.jpg,0.1,0.975255
LR0V7KMH.jpg,50,0.984793
LRCWIG9B.jpg,0.1,0.976937
LRD19ZCP.jpg,2,0.919575
LRDBQG20.jpg,0.5,0.947668
LRE5F2SO.jpg,100,0.977495
LRGW4B2P.jpg,100,0.981976
LRHIA0O8.jpg,1,0.982261
LRK9M1EA.jpg,1,0.965737
LRKDA38H.jpg,5,0.970368
LRN3F4XT.jpg,100,0.980132
LRO1PZM4.jpg,1,0.976210
LRQOS921.jpg,2,0.969636
LRUPM5XS.jpg,50,0.989778
LRVFM4XD.jpg,2,0.966953
LRZ0G3QO.jpg,10,0.969922
LS0MIHE3.jpg,1,0.977227
LS1203H4.jpg,0.2,0.918687
LSACUBQR.jpg,100,0.935114
LSFOTXU3.jpg,50,0.981812
LSNG7IC0.jpg,0.2,0.975675
LSOUBPYC.jpg,10,0.986623
LSQ904NI.jpg,5,0.980369
LSVG73X1.jpg,2,0.956826
LSZGAY1H.jpg,10,0.976426
LT153GZU.jpg,0.2,0.966016
LT1HIGQR.jpg,0.1,0.950680
LT2BCKSG.jpg,5,0.977290
LT605FWI.jpg,100,0.971258
LT7DIVZ5.jpg,0.2,0.978383
LT9BE8W1.jpg,0.1,0.971862
LTA4O09I.jpg,0.1,0.967142
LTBXQUDF.jpg,50,0.990982
LTCPW96R.jpg,2,0.964678
LTCXS2UE.jpg,2,0.945892
LTFGROEC.jpg,0.5,0.983704
LTI6Z5DX.jpg,5,0.968269
LTIVYD10.jpg,0.1,0.954544
LTNKYPCE.jpg,0.1,0.983607
LTP239E1.jpg,50,0.986230
LTZ6MPAR.jpg,5,0.981854
LTZD3106.jpg,5,0.979287
LU4YWC2R.jpg,2,0.981903
LU5OKG3D.jpg,2,0.951583
LU7XDIT1.jpg,0.1,0.977927
LU90O5XW.jpg,10,0.974154
LUI4DBEY.jpg,5,0.975749
LUOFZN2K.jpg,50,0.983286
LUQIDGG5.jpg,0.5,0.961642
LURZOPQD.jpg,5,0.963026
LUSRNK7Z.jpg,1,0.953704
LUYEPNM3.jpg,1,0.974169
LV1KUP4I.jpg,0.1,0.977438
LV6RD7U2.jpg,5,0.982660
LV8I0AUG.jpg,0.1,0.962798
LV8MF0OG.jpg,2,0.974131
LV9PIZNY.jpg,10,0.962928
LVAFUSY9.jpg,100,0.963614
LVC5IR6K.jpg,10,0.973058
LVD1B7XH.jpg,0.2,0.970735
LVE9FOI4.jpg,1,0.979984
LVEKR91Z.jpg,0.5,0.977599
LVHIGOEK.jpg,0.2,0.982801
LVIT5R1H.jpg,0.5,0.971470
LVIU2WZN.jpg,0.1,0.981781
LVKS72ND.jpg,0.2,0.954567
LVRIE1WF.jpg,0.5,0.983051
LVSAH29T.jpg,1,0.969817
LVSFR6D7.jpg,10,0.968709
LVWIPF1R.jpg,0.2,0.976724
LVXABTFY.jpg,0.5,0.976291
LVZ4A80S.jpg,50,0.974500
LW07IP3Q.jpg,100,0.984335
LW192T8D.jpg,0.1,0.977613
LW205DVG.jpg,1,0.966902
LW2SFZDI.jpg,100,0.971980
LW3BN5O2.jpg,1,0.977225
LW9CIFAR.jpg,0.5,0.986442
LWCF9HB1.jpg,50,0.975784
LWDA0I2M.jpg,5,0.985332
LWGOP12Y.jpg,0.1,0.982636
LWHBGV12.jpg,50,0.981466
LWMIZNPG.jpg,50,0.963837
LWNIOE6Y.jpg,1,0.967178
LWNMQ0PH.jpg,2,0.964469
LWO4CK0D.jpg,0.5,0.981335
LWPVO7CG.jpg,0.2,0.974303
LWR4V02F.jpg,5,0.968894
LWS5NIO9.jpg,50,0.981572
LWUPE72O.jpg,50,0.987328
LWVYD6N5.jpg,5,0.969076
LWZG9SMF.jpg,2,0.971762
LWZHNBUI.jpg,10,0.975739
LWZVXCSD.jpg,5,0.978361
LX32D6VY.jpg,1,0.971148
LX3MQIEC.jpg,0.1,0.965535
LX4PQ2NV.jpg,5,0.982130
LX583NB0.jpg,0.1,0.963264
LX5IATVF.jpg,2,0.974232
LXB6WQGZ.jpg,50,0.983390
LXDIF2G6.jpg,0.1,0.965275
LXEPA7QD.jpg,10,0.971835
LXG9AB1N.jpg,50,0.953875
LXGG3EON.jpg,10,0.980101
LXKCDAU0.jpg,0.2,0.954704
LXMVHW6A.jpg,50,0.978437
LXOP96Z7.jpg,2,0.976154
LXP71W28.jpg,0.1,0.977938
LXUDKVZQ.jpg,50,0.987252
LXUZVE6F.jpg,50,0.976776
LXVPBC6A.jpg,10,0.983515
LXVR1S3N.jpg,0.1,0.967382
LXWG7IOC.jpg,0.1,0.971916
LXYDPSGE.jpg,2,0.958448
LXYR408G.jpg,0.5,0.979834
LXZ7K49H.jpg,5,0.977205
LXZGFAT4.jpg,5,0.984033
LY29AHWQ.jpg,10,0.971059
LY2ZUI3N.jpg,10,0.981518
LY5QZ89G.jpg,100,0.980934
LY7DFBWS.jpg,1,0.962919
LYB03P97.jpg,2,0.978820
LYEU7B29.jpg,1,0.979686
LYFEI5SP.jpg,1,0.977623
LYGF52AQ.jpg,50,0.960828
LYH509GB.jpg,0.2,0.965549
LYI37SEP.jpg,50,0.975116
LYMS2GH5.jpg,5,0.964898
LYQ1FGRP.jpg,2,0.972778
LYRTIUXV.jpg,2,0.968865
LYSVMZF9.jpg,50,0.981386
LYU39HNA.jpg,5,0.979650
LYU98EG2.jpg,0.2,0.974090
LYUKGVRB.jpg,10,0.962922
LYVUZGG7.jpg,50,0.975738
LYXE8GVO.jpg,0.1,0.981542
LYZXF2GU.jpg,2,0.977987
LZ6054OG.jpg,2,0.981551
LZ65INSA.jpg,2,0.953662
LZ7H2XB1.jpg,0.2,0.976295
LZ8C2WPK.jpg,10,0.984755
LZ94TOWG.jpg,50,0.976093
LZAE9QGV.jpg,0.1,0.976078
LZEWTPB7.jpg,1,0.959915
LZFVT65E.jpg,0.1,0.967984
LZGAF59T.jpg,2,0.972789
LZGV2OTW.jpg,0.5,0.979962
LZGW8SOU.jpg,10,0.955582
LZMODQ92.jpg,50,0.959091
LZN5Y1H8.jpg,5,0.967175
LZORA2UD.jpg,0.5,0.978137
LZP5XEA2.jpg,5,0.966358
LZQV64RT.jpg,5,0.959586
LZQXF98E.jpg,50,0.974609
LZTSWA2P.jpg,5,0.956797
LZVRGBCT.jpg,100,0.950650
LZWTG1Q4.jpg,50,0.977912
M02DERIL.jpg,0.2,0.976299
M0AG13VH.jpg,10,0.974304
M0LDK8NX.jpg,100,0.979528
M0ONKQUX.jpg,5,0.985169
M0QPVW6G.jpg,5,0.944718
M0S1UKDG.jpg,100,0.976647
M0W94RP3.jpg,100,0.964363
M19206HB.jpg,5,0.979396
M198WFOG.jpg,0.5,0.985703
M1CFKVUL.jpg,0.1,0.976882
M1EOPG7W.jpg,2,0.970978
M1FV62ZS.jpg,1,0.979144
M1HFKZ0Q.jpg,1,0.975557
M1HLXGO0.jpg,5,0.975151
M1SQXFNH.jpg,100,0.975759
M1TDNPZX.jpg,5,0.972747
M1XWUQEI.jpg,100,0.964341
M1Y62ONL.jpg,1,0.983881
M1ZFQUDX.jpg,2,0.950981
M23I9VHQ.jpg,2,0.975648
M25Z0USH.jpg,10,0.977694
M26KLT8I.jpg,1,0.987402
M29F1GQB.jpg,0.2,0.988432
M29GLDZQ.jpg,5,0.976678
M2A8C9GB.jpg,0.2,0.947509
M2CENAVT.jpg,10,0.970641
M2GAZC7K.jpg,0.1,0.981671
M2HB83KV.jpg,5,0.972666
M2KI3L0Z.jpg,100,0.972381
M2KOGTDU.jpg,10,0.983326
M2LY8KHC.jpg,5,0.968523
M2O1S8CG.jpg,0.1,0.983397
M2ORGFZC.jpg,0.2,0.979273
M2PKC46U.jpg,50,0.976794
M2UEHL4I.jpg,0.1,0.982269
M2Y36TXP.jpg,0.2,0.985085
M2Z9BFLP.jpg,0.1,0.971448
M348FGGL.jpg,1,0.982835
M34VAI86.jpg,1,0.978230
M35DWNGO.jpg,2,0.970960
M35YABK2.jpg,50,0.978357
M371X0GT.jpg,10,0.978305
M37COWUL.jpg,0.1,0.977144
M38K4U0I.jpg,0.5,0.975934
M3BULAD7.jpg,0.2,0.948078
M3E4KPTR.jpg,10,0.963020
M3ELAVR6.jpg,1,0.974882
M3EU401T.jpg,50,0.976959
M3FK0Q5R.jpg,0.1,0.980799
M3GIV8KZ.jpg,100,0.966749
M3O5YSGK.jpg,1,0.971395
M3SBCT1H.jpg,5,0.938474
M3XPDLQ9.jpg,0.1,0.975026
M3ZGAFRE.jpg,100,0.968858
M407GCGB.jpg,100,0.934952
M42IR0X1.jpg,1,0.983095
M43BAWIU.jpg,50,0.985544
M45EFXBI.jpg,10,0.940197
M47RU2GA.jpg,2,0.983516
M47ZXAQE.jpg,50,0.985755
M49Y51I7.jpg,10,0.958163
M4ERHQO7.jpg,2,0.953938
M4GDSPNQ.jpg,100,0.967867
M4IWA7UC.jpg,1,0.986701
M4N8A51G.jpg,0.5,0.979958
M4P91UH5.jpg,10,0.980736
M4SD9IKG.jpg,0.2,0.966251
M4T2ROES.jpg,5,0.971362
M4TIGAL1.jpg,50,0.981602
M4UOAXT1.jpg,10,0.963487
M4WK72OR.jpg,0.2,0.964712
M56A0B2O.jpg,0.1,0.959523
M56R3AL0.jpg,5,0.950992
M57HOU4G.jpg,2,0.958321
M5BL2NGF.jpg,0.1,0.974316
M5NOH6T1.jpg,2,0.977521
M5NYK26Q.jpg,0.5,0.966666
M5TZ4B08.jpg,5,0.971403
M5WNPEOT.jpg,5,0.971615
M5YTPXZK.jpg,1,0.976580
M5Z84N9R.jpg,100,0.974161
M60TW4OS.jpg,5,0.962428
M619U0IC.jpg,2,0.974151
M628F1KV.jpg,5,0.942033
M65LC971.jpg,50,0.976303
M68NUHWT.jpg,10,0.962600
M6A4GZ3T.jpg,50,0.982832
M6DE9RWF.jpg,5,0.977965
M6DNY27K.jpg,0.5,0.980092
M6DSH0PX.jpg,100,0.980654
M6E9Q5LO.jpg,1,0.975144
M6FHI53Y.jpg,0.2,0.984622
M6HE9X4R.jpg,10,0.976999
M6I9F7UD.jpg,50,0.975275
M6LQG4OU.jpg,50,0.967131
M6PAQSXZ.jpg,2,0.968798
M6PZXYLQ.jpg,50,0.951044
M6QC7DV0.jpg,1,0.971434
M6QWUKGA.jpg,10,0.984904
M6TY7OGG.jpg,0.5,0.950657
M6VCEILX.jpg,10,0.968839
M6X80IYR.jpg,1,0.941858
M7104TVN.jpg,50,0.979542
M713YHAZ.jpg,0.5,0.969543
M760AGXY.jpg,5,0.977986
M76AU1DY.jpg,0.1,0.965277
M786E2Q4.jpg,5,0.946781
M79K20XY.jpg,2,0.962760
M79PIR5F.jpg,100,0.969582
M7C1KV2H.jpg,100,0.975637
M7CZPK84.jpg,50,0.984496
M7DUXR9O.jpg,5,0.977446
M7GQXPZS.jpg,50,0.977382
M7IXAG83.jpg,0.1,0.968900
M7NBUWA9.jpg,0.2,0.987753
M7NCQ80A.jpg,100,0.959956
